-2238.343530633464,118369.55957767984,477651.65704049706,479291.66412749485,1071452.232692349
-1458.9599404088244,265.4588740686575,2256.2405144058275,12924.96290152997,52495.991325726136
1068.9127506737957,1523.2467035590078,17101.916819149377,58075.216561528665,113267.07843522317
-331.667943826136,1259.490500108321,13867.758628587646,21046.94303921594,49663.3762110625
-430.4055450343329,2015.2115046678168,26681.39985246128,78397.69967619494,113024.39151353517
-21.276031504440283,310386.8978685216,1035974.4968555596,929340.8541434195,1710901.3135516036
1128.1889746986517,386.9371225118262,3834.053661636982,8082.433719414096,40849.61943036818
1611.964736866436,5158.591025377431,41808.27704289582,96599.04496694692,87658.14418604676
-470.94522381302636,179.53007920072287,1317.4861613505868,7675.218370859851,18560.609853501843
62.952588679504316,195.49770153752087,1686.418370787813,18453.924901299913,66163.06038332736
345.86549948723007,205.25785997043724,1487.2262262574213,7139.7933212575645,22619.362464847938
-512.1688025443004,477.9200142523075,6489.73965455866,14231.812621435305,58989.300494337
-1500.080448562056,39135.41333288918,254935.34502576097,273826.3217061111,518956.4048192113
-5.707869154668018,131.97939797595174,1649.9765894526558,9215.85203561407,34182.53555201133
-1203.5943227082796,174.00525615723134,1284.4242063142328,6249.403916177785,22079.735062931326
-793.5241866635715,1615.765407489696,17241.610261165864,51995.130732854166,122234.53145246752
1783.8229861721136,2236.3244546271717,30256.876873844572,46866.21868249976,143376.4030348532
157.1966319439946,962.0964667224505,5759.723241012893,37184.52130979962,62288.60966009801
-1726.940079135026,18771.793981797364,165082.16182759317,188698.17648569832,333507.6443115869
720.5591721266268,27.83498377113383,474.1424064765423,2262.065482036235,17973.599611527683
-441.0282833345619,160.19854272897743,2005.4192530678547,7322.700343480102,18764.665332396813
1498.3218527602692,1571.339613764577,15534.650828350255,35499.70631957114,63251.69646929107
-685.1905104035617,2749646.7111000484,15380784.31596275,23923093.95460693,26643048.176522586
272.60067266726315,506.4986140271922,7787.521040696158,35950.95001584402,80212.97649910358
-2234.4334894568096,704.4739682274846,8499.086865675967,29970.65982239977,76507.88572715421
485.15693605509136,40236.95162242787,180452.76732769367,344385.9772244775,375511.7632876299
577.1154060562327,292.24967347715324,2991.7991056455166,11451.854691252325,27718.92436297862
914.2230953736034,2888.787009057204,21457.59157537789,48563.41262720329,75764.23862998866
221.45013979803707,328.2048076487593,7144.481442423181,23907.279049185923,91055.9753816198
-1481.4083243976913,137.86264683919995,2172.5115107888664,8093.541753501816,26519.52926702682
664.2212109795945,16443.456231236047,74091.6556321802,129211.03604312064,220484.6724949637
-1064.828218194019,19585.782457876005,151230.018242248,254740.5717757442,494853.677751228
1215.0209896936808,191.76643140028034,1568.2525093585982,6778.216462310007,25199.007921543638
800.7517117545244,559.8677163759652,8022.030493100672,39394.675809079585,103973.5117083741
-3148.775398295921,15859.685835248472,88740.34335742134,181837.8274231124,220024.05939483162
-116.91551313436364,282.12244234400265,2874.3051699445423,8069.182651098299,33069.04813068038
-575.8922534813692,52155.57599025977,244063.07816281434,275983.9972257756,1164754.806079491
277.09879021466855,107898.49346027475,695865.8487441277,1002250.6946704643,1379480.254297274
-752.7287116371933,589.073274798202,8637.04504614489,29536.975702810832,102637.08097136181
-1002.6262982371284,483.51648661128536,5441.492261673695,21597.921429177182,72706.09355590698
1045.0926216899188,6611.99701877016,40344.293476066436,96510.66570935774,264168.2391125968
894.6345695966136,1089.11050883063,18113.908871114654,46442.39763907815,139425.77143800963
-636.6938166632771,113.40357407164053,457.5741128690248,3104.1532305519972,19446.27441695262
-782.6811987113288,519.5138411735809,4363.961537509443,17669.250720352127,38961.6142135125
-2105.361249007097,152.01098059023644,958.475298875041,3535.0423913688637,18985.386132959964
-49.8215876552686,784.1173283190346,7024.345642013634,16559.967692936676,48376.933874718816
1451.3147557834789,1222.0053143357452,7364.264808165919,32517.92129545589,53257.710827021314
-958.2054275330781,18192.484298264357,124211.75158390301,236208.50528757245,558224.6367280025
-954.722511000518,421.6031667981057,4779.834617106104,12099.321880060339,41651.782305765286
1062.6498843559311,708569.1862841358,1883039.1906951827,2381857.8247419763,4033011.202184836
-96.85915507235579,4694.841565553066,35932.467040178155,78704.39869965648,173104.3619588839
684.8505616149839,56.652232891403166,925.6286108640688,4451.549135440369,21554.909897408783
-184.56714496980635,225.187896004761,4075.109941378199,16559.507740255845,41571.426152702516
1569.4735416305527,999.9936973452727,11343.31880700362,23664.62276459832,67475.80090078336
535.0105691089695,6965.555175712269,51752.12908333776,87633.14066914358,176421.96408167836
-1130.3108286802271,339.23478285433237,4812.91783812447,13276.393044929293,29966.27482353116
1389.3551760817736,10379.011618949804,95769.78223481751,144301.39981339753,354577.58354252035
1372.3637329756866,592.2276064294829,3870.635226119096,20693.256830960396,38326.94101865368
-960.339355722811,2341.8708454633643,10575.208905435327,44166.08644942216,147331.5903133032
-762.1509940338287,20040.23573630687,100404.09564796921,169864.88263781386,336944.2777086503
-350.4468993834333,2998.3227665711465,17569.84350085841,39950.06001461956,110269.64180331778
355.6465574465535,220.48885971070388,2314.4956901325186,7470.090930417706,23759.08690382207
505.72384324061136,1142.4326630119263,9629.975740526052,29762.130938953364,62782.11023831073
518.2008389262461,1312.7077816594249,8959.201283753882,27724.74938425907,43538.438946067035
1077.9283054407424,2819.4305076201754,20444.421725282016,43113.65752187937,99942.24440385377
-181.14232082250354,85.449345481547,1131.231779762487,4980.485464291617,29238.630860528006
834.9335815456836,189.45565014232216,2977.748960339133,17789.93301137156,34761.31232265227
1610.139724282836,146.24144569843196,1902.8831679275206,9125.632643895871,34094.95274959426
-1316.2843695154877,76414.1347629294,499914.89624745905,765203.6893043312,1555325.1336842603
-689.6915484757778,3879.394474382695,46774.64837654767,83725.67082262831,159182.56535975428
-1036.7866911909982,27701.65305359131,241848.88676665555,338900.7842036447,598443.5920768365
197.43258379411924,37.658089502647286,534.9298585725198,4160.963627682428,22955.12450974163
-18.692405089412915,837.420936242793,6082.271750182152,24472.726983530876,51827.85564201044
-882.7489903274794,447.7829139899051,3388.109246863496,20696.11056250491,32276.016987507574
-100.71902806186736,471.77255160639834,2953.1562614720833,13519.13820310411,29667.562198051746
16.044727625932566,988.7553184246959,7133.005402077489,24845.505990767084,58096.70500032428
-1038.8987068659653,757.0797057644055,7681.233787469591,15905.583461287275,53247.98433190284
171.3074920585628,11610.81165710932,43211.018969024284,115926.17444371291,255729.74122411935
-2589.0191572822096,140.408380346084,4166.176209067978,17096.955205060254,46484.5957843765
-1486.9770476252486,9568.009508355895,78847.74531049267,164802.44922112167,320944.44189155294
58.3446090174734,36975.99501239024,187920.6331958543,244584.67353561494,483504.7983454843
210.42470471721214,205.815642188102,2052.88889218403,14589.669308499111,68041.40275910849
662.939040646024,8595.204866598813,65353.124935513224,130198.61349766946,249671.57254274827
-1357.102186454691,546.7579471518068,4659.4097518014605,15471.88112029053,49123.52995553434
-24.867422448053574,827.1090494179392,8058.218498606589,20323.011572437994,66192.4000954575
-767.8143295868131,670.3377583719866,8128.5023344281135,19105.68566790121,83222.32054295487
40.94209279926625,134.7315925071748,1004.1891337297668,5250.052135101847,24233.913524806823
-321.1826519657424,862.1520780118145,7798.760787891523,23621.071577432664,34530.99135983012
-542.2628462614664,1458.5758669913891,14225.589150893953,21720.20814488749,81355.17133559185
1005.2773318297093,72.00625575315121,708.1024915940028,4892.952596570474,28559.779665614493
661.2493610559802,446594.375419453,2173513.216776728,1965306.049832985,3499175.975306131
-885.2659829159159,93.20539072035777,1324.0834184764747,6808.55306050734,44315.89908123606
765.6520017896398,108806.74221903303,690197.6039011518,918423.541504666,1033301.8470562733
513.1337289459689,244155.8115743142,874829.2261652012,1204938.6472217545,1792610.7909187565
-826.191250926961,74100.52638275891,382474.2604058411,443692.7722160139,868901.0468249102
128.23316099420356,181.72302435251083,2001.3067190559855,13083.600397411152,33466.44496801435
-830.1806014205309,266.40792653770137,4153.327080981439,16941.69970093731,23011.186848881895
298.38884893350695,1679.451641443332,17169.37747609447,49362.05671895608,82840.05925248335
394.1703130494568,3733.031448766097,33856.404492624824,59745.819067414945,79643.25274595863
-292.1942679132807,17452.359629349976,55751.9744782146,138066.51825719155,146048.78747182223
-1611.2785367520544,17081.317959585616,107933.20036304068,163682.85869491054,309568.4667108882
-797.7018580577243,3004.3502310404933,35129.7795423033,57583.541263231644,154207.059896464
892.6938365530192,1147.3791806476295,10655.431391703516,27648.880894298178,44504.79031638154
-172.62552892577975,129.88572280459454,1740.932410524068,6163.163749710494,18290.428114281982
1296.2244221715246,7283.404515488773,55401.80931723816,71050.91586065904,212842.9644156336
825.1473211281611,180.7227825325248,1223.3011370340175,5800.027081638998,20747.178630455004
351.89631503301183,356.9907074581704,2512.3710609252544,9692.30197946036,27375.020785590586
-1622.9863490890757,998.7134588212264,9071.014905843967,28763.987414427804,73453.37086765115
978.9642845742214,5596.0602360133125,37566.786579602674,42504.873565293114,129404.15414523511
300.18564031150635,1496.2642815230793,11826.965073068373,21052.450144474038,61824.275972402305
-261.50532439718864,317.19120808234663,5079.470772275369,12752.287964360086,57829.379276220905
-574.0475675412479,1423.97324874228,13255.178682787586,33415.31464289609,51553.95934231359
465.4721930927361,3253.170501791027,33016.704266104716,73214.00637176368,178074.47989502468
-70.38858874327077,4847.036849931519,38180.97785738994,52120.26281255815,111696.27216107694
-326.17118732013296,4029.9748178416744,40112.55850371489,56937.43517472219,213045.22338382713
1852.1701759602106,255.0321876887668,1438.4433334703594,14038.551224627892,22221.955300491907
-1092.409720353753,599.8540785463339,3646.530209275311,17147.056403941715,29681.541281339098
1805.189683764303,47.80601318152467,702.9057564318831,3058.5264076466683,22081.749131650213
-1466.1633910952676,780.3805830459278,13930.099024053347,18491.11079186136,137330.16423307068
603.2006701743437,197.94394096229647,1032.5625951139275,7020.975001942119,23340.71950328887
270.66362614335935,12482.464741077929,85902.45023508747,129949.03226228041,180766.02311628035
370.71141321343947,1116.2839708496927,6516.305927585401,47559.49004047617,118912.80323811177
829.3540080671983,12648.75747264549,51846.42002409836,163432.53029680563,274147.25520805083
-1371.543313267922,2710.662088184833,21592.679377695677,46846.779655813465,103928.03334653935
-1411.4751570697997,149.6620690291237,1744.3058269128524,9173.887423784387,55932.883335848855
758.9135480925867,344.309257720502,1686.6840782505726,12470.732329432694,23596.15562285034
798.1773033587597,353.78594060151727,3313.9931191521196,12581.50645133005,28053.501225248165
-665.0169411845209,708656.9319940377,3158333.174855232,5591067.199578256,7470120.178965225
212.95312202198323,228.7704700066266,1327.7707461427863,6948.387365362358,19230.989146089658
-731.0986537866495,735.9017116937612,6010.030348154483,19095.350904360974,37183.47762778132
460.80217701309266,1050.808588281568,12776.435845196325,38355.50232263861,88536.60489363722
769.5294313957808,156.22643378081017,762.8284316792958,4503.9728653767825,18216.84855397884
-88.94577819821231,1042540.7282231522,3053701.675308795,5589127.828077666,7232799.54474738
838.3926943385167,180.33522289797858,1005.5946702476665,5453.984766567419,16980.26816182414
-1293.7697847857792,15836.486330735188,94593.0061875072,170552.45905870787,427610.99590969126
1141.6565039907246,798.9035342334406,5791.10946705733,31813.486122665337,59196.91934853288
-2.210688237747277,601.6478826394128,6615.443181944394,24434.215616373735,58484.61093707818
-148.29191874336806,247.3037028122298,2651.478935851721,13461.850091638995,40334.90116213483
-539.4357765489121,34464.3806868266,197633.9502476719,282190.352768659,534661.6715247722
228.81110699765742,169.94020987845326,1582.2968705522262,10942.631032922087,38831.73340614756
-1695.5840102860395,9955.549489086661,40720.43194260406,94947.41347169143,182577.22478151036
-610.373856878342,231.41995102175605,2783.0302392454005,8284.751611382808,29958.963439945823
770.9160912646796,93.36677648451236,1308.1509245222321,7451.28795544465,27019.04199308444
141.5573659756312,901.1417681333617,8087.401538316534,21322.207232565466,55080.14956600304
590.7642003467516,2927.195895677614,30533.052808332734,65966.01118871504,205443.87886952647
761.719092034124,852.1701121562687,8054.05763506787,23149.471103380718,56742.39478808833
958.3040260837558,380.56684752190756,2009.893444368851,13165.374528441636,25162.759940793847
-756.579103016889,8742.449015397502,57740.51989591948,110445.83698643118,149887.3135456316
1569.7550790152236,1853.7612999950024,18027.717006053826,47637.74361528193,145689.9725096061
-575.6911649821163,20508.073853986647,102403.21445056777,161045.95809566492,350979.06074833556
161.4955735430318,6386.226059349352,50242.718424818144,75833.42449466846,165929.30390472506
-664.1190546662403,415.6748668074972,2051.662486047593,9071.52052935869,28939.595640687243
-1043.2144308434601,2715.0335256025,25955.38631604541,67059.35903012856,149636.87652342216
-515.8333059194733,152.92083201956768,2059.342678289122,14613.802953132683,47433.634485958304
180.01872009162383,428.8404066703659,4602.643395260815,10897.802645895244,43774.994501556546
-832.3592809569996,1704.1788295620236,13317.14527035602,28843.56042082041,65803.3785050096
472.9980835985434,5298.519192295495,42396.16132909404,67034.08414142723,278865.8850696357
1013.4227623996628,227.54553329244132,7678.77259320027,27576.981745650715,56477.94309724067
694.5953673020258,1058.3122982153116,15611.182652711457,37377.935086190395,89847.66782473023
1068.40233969153,589.8847739122375,9819.638355859532,33349.284020653125,80392.32848493809
-64.808792640022,233.2700458432971,1163.292060062418,5480.825205224772,32329.33973840557
-870.8957846609305,109.0934406915257,899.3122935853536,3141.391312217398,18016.22692589875
-1198.1928531210701,11714.324202041422,66073.8447874695,70489.32589355984,230649.3974516944
-429.16485738538233,312.3639119027979,4291.318012056413,15244.115726547723,42369.0167996682
-784.1914277181888,9418.377433308326,64198.906948200194,88617.88316201416,129197.35602128858
-1176.5117481280543,216.27250976334943,3222.594493936996,13390.817105772801,56113.44689043654
-1687.841320360274,42488.50120785484,224963.18125259347,356566.64094024943,465986.7312287849
-536.1442854918109,1164.566705868643,12042.518239360284,25452.504575933526,73489.4527437491
-2519.066520398744,1856.569340668645,28999.454655999925,77830.53015488212,147672.33534814056
-319.0985065778319,1379.9439107730793,9491.487783921795,28080.831978945425,118858.9526954782
-2266.1135254509963,2575.8018774574875,28741.209180516897,47987.21279987744,119605.0705568075
-386.44292873321945,3684.4857980837683,19079.10053125509,65564.36419086067,121714.14098299843
431.87252199446596,406.491460493374,5185.854909287162,15952.540931696309,73428.4809958661
-174.42912034415093,8566.532675816652,82446.8891918269,83201.61567247668,133957.3917944147
-543.8083930510145,134.09901666094177,1047.7156249023917,5525.365519590048,15155.16478142553
590.1148293931006,3916.972959603302,28916.553487812904,59643.161008796465,192602.51899707053
513.1235497492662,199.85711044858,2994.9269313143072,11588.933368101883,35387.94287405029
292.8186101761226,1811.404257163577,25935.821054474476,39184.62516493152,112670.52794523982
282.28279029687116,12455.436284276177,54051.91248537839,125995.8660544166,310730.6294461368
-609.188898308947,248.76287131143152,2338.9261882901405,11210.418535537701,23674.623719177347
-232.81042812392985,225.48009495274525,1780.8772788281208,8443.928158387916,23352.54204261911
50.44942109709612,3559.296977751678,30061.888095597613,79733.58210804968,112551.61025901738
533.867854613194,2953.979535413716,29003.352276030648,34389.20022439368,128734.69104463307
-1292.2521337424873,42819.13383311362,181727.89423444282,362087.0845511108,810689.8643913943
-787.9389447806718,299.47264444141126,4180.946064437834,12157.204222452776,23870.578051091972
-450.1828128860612,255.6389249966524,1342.6125880387872,11228.57005157868,31272.907733317057
644.3394634031222,3416.1727528963766,22285.292877023967,75479.42966613133,142576.01794972186
1190.4361916472797,536.0956910833398,4528.472673622865,17042.364722818184,28256.34180777567
1145.6887425168347,1322.188464600563,11601.045284237322,48810.323662431576,91770.29328814038
-716.8247512800465,719.8961901264514,7533.881285542888,31392.88220659812,58929.643055032364
389.79372802240806,10324.269124300845,43283.897277686614,100998.94763575502,171897.19965818533
-339.1454873352784,356.90719374753075,6149.059790254638,19148.895188536248,81304.81692497758
-396.2296012228703,11844.42953825893,61769.89654649658,131214.00055712688,217637.95378403188
-964.1034539782196,154304.76317115055,898365.5018887977,1165263.1910195807,2003084.7676861617
-1715.8842670592012,192.20559915304938,1496.4969883127674,10950.040871855179,36999.18141715353
-164.44040169604136,59.67872304039304,870.6269767052828,5342.211821825767,28923.89174436298
-15.935751042187349,111.68760199472185,1124.6275148565574,4716.3320717656225,33426.8197615925
-171.24021447683197,760.6195373831775,9142.183260235384,30291.01262368822,51807.58746475725
1852.5986327972025,47.47842368539684,743.6635493922141,3811.07907174692,22773.437718581696
310.9770364789125,6247.99476270602,83967.27142062137,131555.114960052,261392.76405240857
415.23886637374324,189.86576709363825,2880.5677155640697,14962.005604859303,54536.639051996804
575.6863143816695,1303.3460891567206,18406.28620054414,28625.569980968226,65448.8921258324
-948.1417293324073,269849.54756389774,970628.9999157483,1560843.663627914,1502530.2286286699
-1294.2271705948792,350.75878244208224,2565.2869224944498,9092.11223659703,22878.555895202855
-972.6094780862024,442.77048975411475,3415.9702743390185,11838.505828408011,29306.9194610944
-604.6365860744522,4855.539543891346,32212.084435486326,62068.6410199246,112774.300369955
1490.6021620726467,406.4595851187222,2419.355502621109,14925.469601233945,24662.483169014016
503.8891446655567,45577.53176517744,399267.9060804312,504096.89832583186,655838.0514904135
81.90843959431837,706.4877640839853,9451.5937108533,21264.857260367167,45141.92498083632
671.1244485561202,122.45826890106365,883.1745925021826,3337.2204345067744,14426.820545321592
-845.6287021896244,3972.1537886992287,39041.49245217653,106718.54071719968,194402.1542753547
2159.8930771311448,1993.3445835231594,19543.759629653647,38662.089529573044,61755.03708008432
161.97240704454947,2860.3072441044837,26101.442211047142,62887.53734809534,233962.15280712012
418.6381422885968,3783.0412812191876,28533.623336946017,43676.16756732203,122350.79711573968
-104.51809752730514,250.00451725488307,2792.6978197329026,13602.555218074674,44855.84487813461
-465.3659333700551,1070.2544030744448,14450.592377021563,28853.435794775563,53352.817852769396
845.1672271204051,1364.7424210025208,11562.612238744883,35836.765651442336,97502.4118548505
-743.3083712735353,557.8723466604406,4851.85742438958,22257.664112389182,26489.25006993663
1318.5576503843035,6114.983418419128,33081.14738723003,70898.84315388266,120829.88890227697
27.237302933212163,336.4520525380592,2673.930860082634,26120.349396832014,75755.92530428052
-44.38643799860986,500.5564568504738,4653.888955078692,21127.98170282714,23263.4784747967
1040.8069330235137,2910.751092247361,17774.40207957624,60463.43076798718,160288.5176855658
-1076.044145093278,1426.3232073037193,17236.47817463679,43495.85213559259,141591.32336269543
-1069.6009102400235,213.54350126688212,1410.120500361122,5128.286906032636,20333.653267061396
24.238874761094607,1091.2091541641923,11269.119088453252,48138.72449742337,113302.10913652211
-481.24594093109266,27236.389271570435,126644.98262800906,232013.75047058912,485220.19432857726
-1415.188909250143,208394.65569856475,637666.9956406584,1053418.3511800896,1477751.2570726958
-127.92482609696043,12118.666696824654,58239.04301048132,109124.82251727881,251846.2211930491
247.6048675340872,668.369783337153,7402.406836255064,23239.475849026723,81154.17449866497
505.99344124920344,157.4141305824822,1450.5196330679735,7916.125042053583,14628.377310645174
617.0506608105592,4229.828482363351,31108.59665776766,73965.90630409487,192268.39142625194
515.6090739061459,6223.488381139676,48390.47776460186,83578.8902067149,116924.17070506807
-483.0850528913903,11358.77873725235,43065.04608479794,73237.38019980467,166896.13808407565
1303.6671243067308,619.2251288367453,5813.760020862104,16470.56447805369,26097.545671686723
1417.4396616059153,1350.8199454118026,11853.411178964461,32069.941212619928,63218.57303665036
1011.3780925582714,30063.820350385962,278420.8310705736,240826.5878093114,482759.9936737354
782.0007300219509,13633.80576233169,99605.195887776,103904.15539220875,320078.74401443615
-1090.661368159629,566.0351143897531,6377.0080501704515,20807.62994444468,35960.68812674211
-1464.6900532537281,7611.536258879223,73349.13104217968,110912.13846295062,142583.24209010543
236.2088378362987,165.82709397940548,3283.029443437524,9568.447601440546,42041.759858909034
233.92463039288288,489.87152662139073,7365.2910159596095,19138.441811782464,61179.49144025345
-776.4154120293987,1098.4430214980744,8763.834024599651,32722.96939306377,107735.01229810115
-576.2049267999407,16409.91775830755,199074.57744898804,230555.1897412816,633724.8935594864
-257.0777035056698,106.21441892032124,1384.165049475953,6063.4677410593295,32735.64728757977
67.68767886745977,27760.239188108084,196627.30027574574,166720.89661516686,393703.2074789037
1473.4839850662975,158.02553534214692,2914.7116076696398,11776.329420057858,48658.29163460756
-417.33790864398014,704.310214617788,6516.586912988322,21369.11598210592,101361.62344317278
-494.02863660143316,148.31051318175162,2956.746477543398,17905.431418941404,63487.88953095463
1317.3633883888024,807.6141457423018,7989.214516798542,31295.42434126122,95699.41225755651
